-2.0127734044105873e-05,1.2324029888506872e-05
-2.0127734044105873e-05,1.2324029888506872e-05
0.0002478537854891105,2.270795268208105e-05
0.006496826519505936,0.00038104413706450263
0.020572721157303762,0.001548945334443385
0.04007994640973971,0.003239858021355188
0.059674896229229946,0.005475271539106966
0.07917510195555655,0.008340099523679293
0.09857916852073409,0.011828791332495559
0.11787546749662384,0.01592123529136623
0.13705049710639874,0.020592161993930908
0.15609262949770672,0.0258164474930656
0.17499201693678615,0.03156939198357571
0.19374047972875488,0.03782685138001872
0.21233528831664208,0.044563352514607274
0.23077848452403732,0.05175440789129244
0.24304811134466298,0.05679032009599923
0.26714368680789846,0.06738853897065863
0.2850889704721686,0.07579503483742303
0.30284281465164675,0.08458411820509906
0.32046257107943554,0.09372843701010429
0.33790220720262326,0.10314963884428696
0.35512275166592694,0.11294396891665034
0.3721981389973776,0.12307886888303743
0.38355492489886495,0.13000650047000445
0.4058017358057959,0.14417136312479437
0.4223384080805484,0.15515887610844847
0.43867416004395954,0.16643859938182776
0.4549174863012809,0.17794501674004737
0.4710042269119998,0.18963420019585925
0.4869797755821594,0.2015272147393917
0.5028150786176678,0.21355258367181676
0.5184583990509579,0.22580668350978983
0.5339760507419463,0.23826943207192647
0.5443010177675798,0.24671262837327335
0.5646428190539399,0.2636853732541775
0.5798277074459938,0.2765887760287191
0.5948729012177364,0.28963247781014184
0.6098116464249141,0.30281587211661687
0.6246458246578086,0.31612444272065177
0.639377933418865,0.3295493828350364
0.6491931133943111,0.33860669591532344
0.6685578048227161,0.35673116904006547
0.6830163047604098,0.37045664998626915
0.7022165085919875,0.3890275433250947
0.7116274187008857,0.3982452663943491
0.7258444333497466,0.4122531424477238
0.7399623602012448,0.42634007617483666
0.7493835811774134,0.435826129161654
0.7680057571559251,0.4547526452726111
0.7819483730292691,0.4690404916920714
0.7958151448944708,0.48339219936449546
0.809622820928899,0.4978088567973316
0.8233735869665918,0.5122835721929596
0.837069439666108,0.5268119859715336
0.8507137549587532,0.5413919962629502
0.8643091280554717,0.5560199107632169
0.8778572203206979,0.5706930698837809
0.8913609760556181,0.5854097512418408
0.9048220223991547,0.6001668168511354
0.9182430866477382,0.6149627206297968
0.9316256755982187,0.6297946175180928
0.9449716983046575,0.6446611167592092
0.9582836181413508,0.6595602833143454
0.9715627846517103,0.6744896700516257
0.9848113667701258,0.6894481110311858
0.9936713423258874,0.6994852454424885
1.0112264557677886,0.7194455236347904
1.0243976622134303,0.7344737967690739
1.0375355209677046,0.7495294185190866
1.050650275242635,0.7646112837328062
1.0637433720446683,0.7797132102503014
1.0768157680942634,0.7948337739651112
1.089868899702037,0.8099722078757524
1.1029039182151137,0.8251271162999705
1.1159215711299495,0.8402975020885624
1.1289230897865976,0.8554827607373081
1.1419091940664599,0.8706817055510293
1.1548807529174852,0.8858937811390665
1.1678388717085126,0.9011182007795085
1.1807841755407258,0.91635394678306
1.1894507035902273,0.9265679716347756
1.2066398989783345,0.9468577030389854
1.219554118704797,0.9621224640977517
1.2324564191062914,0.9773960347234141
1.245349667438524,0.9926786342052003
1.2582340953074822,1.0079689952817994
1.2711102476492786,1.0232667670741598
1.2797329763617002,1.0335202015940885
1.296841284447928,1.0538827692428205
1.309698628701558,1.0691980906610088
1.3225476521314121,1.0845189378041027
1.3353907759870434,1.099846258928842
1.3439925022142194,1.1101182998652375
1.361061474193107,1.130515593105769
