-2.113609418370483e-05,1.8255906344591203e-05
-2.113609418370483e-05,1.8255906344591203e-05
0.001690591347754148,2.0691115668207663e-05
0.010779094435116088,2.80106876925336e-05
0.021266678016494546,3.430839126418773e-05
0.047611881903785784,0.0001132086011998321
0.06630307104225645,0.00030752869910562067
0.08497323236530692,0.001354274217228941
0.10478147381937229,0.0027718481558531858
0.12455731862296375,0.004504633157246426
0.14429601149256346,0.006571606353450525
0.1574993816509788,0.008145460066736639
0.18368587325371694,0.011701677311422418
0.20328972813632587,0.014695677698423476
0.22282259202683277,0.01809912894609905
0.2423126152990828,0.021847269798815128
0.2617376977992505,0.02592508153969604
0.2810927310176102,0.030328850863374043
0.2940190798900762,0.03345980699366473
0.3196095832802811,0.04008499338770123
0.33873499271703084,0.04536059417078852
0.3577500322304244,0.0510130636804644
0.3766884556301773,0.05698246141922464
0.38932439107296024,0.061149602781849124
0.41431162173155867,0.06980333377666939
0.43296802863374345,0.0765788008081147
0.4453875344333328,0.0813151690129915
0.4699570936895774,0.0911061085672
0.4882929063697685,0.0987212806271786
0.5064880064961691,0.10666337379100765
0.5245796730251404,0.11488171833467156
0.5425543901385612,0.12335772866638454
0.5604100272905446,0.13208591528022834
0.5723057873985337,0.13807231576873305
0.5957883139768037,0.1502739342064501
0.6132970669318161,0.1596643267198606
0.6306506978879658,0.16933684089491607
0.6478875232665653,0.179248733656032
0.664997592111215,0.18938204353919383
0.6819799675599956,0.19973143603203358
0.6932863783174629,0.20678396002247812
0.7155874744979537,0.2210573904547515
0.7322062950185624,0.2319705949877949
0.748665062386075,0.24312333079531664
0.765001469066482,0.2544802189045592
0.7758745839586747,0.26219442027428225
0.7973127489313059,0.27775105380335774
0.813285451476772,0.28960638219210266
0.8290994267315122,0.3016725037194199
0.8447912174216019,0.313919125660562
0.8552335167241999,0.3222167435176843
0.8758174886399926,0.3389029391005319
0.8911533748534097,0.3515865201013688
0.9063349382162466,0.3644544431627127
0.9213972023759462,0.3774808426467364
0.9363367438654069,0.3906508625386182
0.9511546167814342,0.4039601993505871
0.9658520157054755,0.41740494988917654
0.9756324690563117,0.4264868231030609
0.9949104439638564,0.4446884256772879
1.009276813978787,0.4584818879053796
1.0235011185711391,0.47242217652636237
1.0376150273853768,0.4864894440318189
1.051617045507988,0.5006707651886506
1.065508738056171,0.5149624338324309
1.0747552288188948,0.5245979571023192
1.092984716361429,0.5438670352714412
1.1065762590493153,0.5584413751954302
1.1200399371247427,0.5731345030055788
1.1334039272305958,0.5879308268874663
1.1423017695890725,0.5978960727581841
1.1598489775435483,0.6177998862760246
1.1729381576757913,0.6328381180185153
1.185910713469534,0.6479776664869723
1.1987923815390917,0.663205440528029
1.2115835732919058,0.6785115049750944
1.2242862258408906,0.6938929909727423
1.2327483989404457,0.7042395466149448
1.2494458875853192,0.7248757620841917
1.2619113356105018,0.7404488223238042
1.2742768824187873,0.7561019847172532
1.2865645734509201,0.7718252212089732
1.2987754440325754,0.7876101664693897
1.3109114829358537,0.8034543784381093
1.3190017060801529,0.8141021184939068
1.3349767001803619,0.8353154073114499
1.3469139844644413,0.8513093314434826
1.3587682672677062,0.8673655704502827
1.3705579426608276,0.8834765289652088
1.3784215169274585,0.8942977693432695
1.3939579265473727,0.915842661168704
1.4055761134473121,0.9320780108974906
1.417122872872664,0.9483648399818517
1.428614304247664,0.9646969261917637
1.436283337937224,0.9756615458959331
1.4514446057984969,0.9974796717113809
1.4627907367522,1.013913702385156
1.4740767736266462,1.0303896126586003
1.485316404091734,1.0469024331876577
1.4928217649951743,1.0579839585453386
1.507668668913907,1.0800241231651344
1.5151248747373836,1.0911405048301848
1.5298627978180368,1.1132498788192093
1.5409026654733924,1.1299000628935585
1.5518970080346937,1.1465810810694073
1.562856597169166,1.163289072646146
1.5701808530793704,1.174496368310957
1.5846819181588898,1.1967741612086
1.5955530710006143,1.2135410469095627
1.606388480094458,1.2303315407495845
1.617196647239913,1.2471428593560332
1.6279790920274753,1.2639717926487175
1.6387372552310142,1.2808171779816468
1.6459322959004365,1.2921123159537413
1.660188775619008,1.3145546119976237
1.6708863292176397,1.3314396770116586
1.6815598660067583,1.3483403668133276
1.6922153531562751,1.3652547975972118
1.7028541321634787,1.3821806486244195
1.713477405199653,1.3991169847921372
1.720586862640249,1.4104698174376444
1.734683437953999,1.4330187737636078
1.745269275294776,1.4499796885252227
1.7558407646258338,1.4669499189170256
1.7664017267479115,1.4839282755569019
1.776953257613236,1.5009131965402407
1.7874962939279404,1.5179039637027172
1.7945557875085152,1.5292907608955981
1.8085610147056344,1.5519011051247105
1.8190847392405673,1.5689048847991236
1.8296015127013343,1.5859132467258046
1.8401134279809643,1.6029255291185245
1.8506212775366029,1.6199408079298978
1.8611257075745447,1.6369585852989261
1.868162034845323,1.6483616982406109
1.8821267355810198,1.6710002236692867
1.8926244386899007,1.6880229233039077
1.9031200953405039,1.7050470568444365
1.9136145190065648,1.7220723445120474
1.9241081339154573,1.7390983808477192
1.9346012581810454,1.75612490300023
1.941631492045632,1.7675328463423372
1.9555868956896074,1.7901786874249026
1.9660796731170744,1.8072056915527566
1.9731098410875096,1.8186137861454388
