-0.00027252917686332225,0.0015668981775355
-0.00027252917686332225,0.0015668981775355
0.001453123120113431,0.0016516765594595403
0.006691638397380584,0.001861002701621107
0.027398584783325533,0.0027137798229033725
0.047326515136363344,0.0035068579800376204
0.06067420768532244,0.004146402150168366
0.0872670388755608,0.0054314969059171166
0.10059683216023084,0.006063989653516007
0.12707653666310278,0.007626294609465834
0.14696085540694281,0.008854550005078026
0.16685751729112366,0.010307621593831242
0.18676645940128447,0.011784005210297308
0.20010377014125044,0.012848443973560473
0.22667349842608883,0.014912576200241641
0.2400198031210207,0.015905444900071362
0.26649074116031046,0.01804092416614612
0.28635130013566584,0.01967147146777247
0.29963878030490787,0.02089637683287078
0.32618914909243973,0.023300863371416666
0.33952117805434195,0.024453866815207254
0.36596901682319893,0.026891381865590824
0.3858122183895006,0.028737275497376154
0.40566526943941456,0.030778441986152948
0.42554327306892914,0.032804776950404055
0.4388591904405324,0.03421848348373681
0.4653948689499483,0.036922816150906534
0.4787139710817097,0.03821377802083087
0.5051375045537315,0.040910731681823534
0.5184398941975006,0.042247756876640966
0.544829945737749,0.04514118005602585
0.5646797097303582,0.047238723207631866
0.5779367304743048,0.04875002691449737
0.604451852838244,0.05168687555455552
0.6177567158408179,0.05308696478262123
0.6441545523178559,0.05599082558352888
0.6639619621975351,0.05816807109827778
0.6837749636893753,0.06053133657505805
0.7036644909325147,0.06284610022274897
0.7169779417732781,0.06438935734895083
0.7434426746010726,0.06743538278310021
0.7567345285938597,0.06890888913125509
0.7831087175391307,0.07196201139523009
0.8028996888814269,0.07425134977335446
0.822695012532225,0.07672710744877612
0.8425337327789746,0.07917182530899666
0.8558123821104527,0.08085148298737169
0.8823024783753799,0.08401661450738356
0.8956111476217354,0.08552227068729223
0.9220114393206327,0.08852649529370622
0.9418232037941776,0.09070868667818172
0.9550785467803312,0.0922632778475551
0.9815435164743075,0.09525959092651662
1.0014166950832923,0.09749520130685668
1.0212871544612292,0.09974579588099725
1.0411161702557958,0.10203109600148434
1.0544122017494797,0.10361955302693196
1.0808826208274493,0.10655497283648302
1.1007600574537668,0.1087419963447199
1.1206338872844623,0.11094788626264078
1.1405068184040696,0.11317054877203946
1.160378298263328,0.1154088825286706
1.180248355032085,0.11766222005178828
1.2001170381524355,0.1199299321031442
1.2134283033546938,0.12145704678613595
1.2398516734026284,0.12450543781316613
1.2597124915377198,0.1268119209378691
1.2795502392939604,0.12915439638081827
1.2993243715556284,0.131597703225839
1.3125592692419563,0.1333493768035732
1.3388369721143412,0.13699293472227034
1.3520239179718647,0.13892661141354076
1.3781183235299947,0.14317143087140766
1.3977004319671016,0.14661458988477077
1.4171551316260536,0.15040655866309294
1.4365504886512477,0.1545663416176324
1.4494953614160255,0.15755515343049906
1.4750994656708825,0.16398534421242392
1.4879079433976443,0.16741607371119566
1.5131527038398795,0.1749083766834807
1.532006681646245,0.1809718397827598
1.5507091767131471,0.18747841129689988
1.5693092249174718,0.1943732135065621
1.5816922456105265,0.19917559527472534
1.606082479888989,0.20922958928209257
1.6182848394667375,0.21448841083183745
1.6422295848533612,0.22547154089678836
1.6542021327548295,0.23123732640379474
1.671917620863071,0.24013902097946013
1.6952880499408838,0.2524668881074606
1.7069536110061472,0.2588411206157502
1.7298221012832442,0.27196541440850824
1.741243205365482,0.2787855497926066
1.7636888427080715,0.2926995322788239
1.7804142564268346,0.3034696569637224
1.7915378430990747,0.3107833826224939
1.8133602437588865,0.3256800821044834
1.8296353883355274,0.3371228966608478
1.8457103077716763,0.3487674690431657
1.8615911281258284,0.3606990329111732
1.8721499329025142,0.3688220415478251
1.8928935706037826,0.38522049154538124
1.9032564813383797,0.3936322629117223
1.923593814369935,0.4104247567122369
1.938703851990642,0.4234341971903011
1.9537617425265386,0.43649918332211474
1.968699028783127,0.4497001258689563
1.9786753254474787,0.4586031664794079
1.9983861738974489,0.4763677917281043
2.008279089484435,0.48538988558198415
2.0279145405435375,0.5032719094387591
2.0425801531357646,0.5168322360037003
2.052432490557806,0.5259337172470867
2.071962487491131,0.5439466290962077
2.081742138320627,0.5530746445907104
2.1011922488022163,0.571211542106833
2.115796307478945,0.5848877085264557
2.125608026293564,0.5940335703647586
2.1450765784933234,0.6121644483207699
2.1597174735051556,0.6257951473516941
2.174388988286509,0.6394253939642094
2.1890710741838015,0.6530005351162514
2.19888618797493,0.6621110570252944
2.2183890869468805,0.68021072167468
2.2282195167363987,0.6893249766184337
2.2477512741356387,0.7074003775113669
2.262450012742574,0.7209787396684841
2.277164705270119,0.7345409441312332
2.291892550180254,0.7480879240073418
2.301767961605253,0.7571561624382039
2.321387910512407,0.7751367673867688
2.3312794171668836,0.7841870598782
2.3509355388041127,0.8021299173807596
2.3608438148147637,0.8111605174535973
2.3805052119694134,0.8290649110352811
2.3903978008789823,0.8381079832320404
2.4100888690634155,0.8560101266541826
2.424913519076829,0.8694890002829186
2.439786207422046,0.8828765036485465
2.454651677089314,0.8962768198937335
2.464629240947688,0.9052280786799652
2.4794669191914664,0.9185955662074753
2.499176637726816,0.9364611700206387
2.509138033581075,0.9454474988806394
2.5288847605501807,0.9632495997307761
2.543723509071765,0.976678216947471
2.558604497912132,0.9900669010602544
2.5735096991453252,1.0034407767522084
2.5835086639098495,1.0123664069643186
2.6032952426784766,1.0301127828106764
2.6132653817538265,1.0390675045706383
2.633032406142971,1.0568396694999331
2.647884358760105,1.0702519287188297
2.6627777546322378,1.0836257117185435
2.6776948051365816,1.0969860394747097
2.69261540117594,1.1102921469964988
2.7074992995423783,1.1236335266529027
2.7224152225034848,1.136992302325538
2.7373328201492813,1.1502998926344863
2.75219118096725,1.163642456791104
2.767027927832212,1.1770380203974473
2.7768900050466714,1.1859895508402458
2.7961643176314106,1.2040812258820393
2.8057700929392424,1.2133044855898476
2.8244321474207013,1.2319098782030415
2.8381589823699263,1.2462524048463626
2.851669564969686,1.2607965715799567
2.8649763575254794,1.2755911263176574
2.877995121399646,1.2904714992816788
2.890621915151988,1.3057439945722746
2.898950708659453,1.3160726580390087
2.9147837075735734,1.3369783978884509
2.9262062027936726,1.353138013163361
2.933739428322055,1.3641169208105253
2.9483284856851295,1.3861458727283293
2.9555168147412205,1.3973344702832846
2.9692338072640805,1.419772504045212
2.9791639965948176,1.4369933039543366
2.9889723287566965,1.4543031690146746
2.99863938048215,1.4717734832533285
3.005091491348306,1.483455290024358
3.0173406055974876,1.506769771049195
3.023361097884784,1.5186425760292237
3.0347961587817878,1.5423500340403573
3.0430194757799,1.5604671942338484
3.0512234930171664,1.5786351957046085
3.059346496217742,1.5969213008106344
3.0648175665854174,1.6091284016848801
3.0750349734622913,1.6333145838468066
3.0823043161613457,1.6518445393578478
3.08958606096014,1.670447862382315
3.096827885960032,1.6891150649659261
3.101722897208486,1.701569594678549
3.110821672845601,1.7262017788293507
3.1172377646450204,1.745048184247667
3.123691868597348,1.7639634743925277
3.1300122598946323,1.782865359228349
3.134164116528221,1.795559245918055
3.1422353709249964,1.8208336555611957
3.1462346710549043,1.8335867310754708
3.153998319845537,1.858959599487017
3.157853290017112,1.8717651034882132
3.1652710388697964,1.8971400537320482
3.170564525019749,1.9163840732587873
3.176046484792885,1.9356697439636432
3.181623478821565,1.9549688705735528
3.185486655129055,1.967826921980761
3.1928360759537133,1.9932093315055255
3.1982551506730332,2.0124323759393596
3.20184756310416,2.025324525504529
3.2088310422692996,2.050851280943285
3.21383632192421,2.0701859033238876
3.219082505809164,2.0895569757280685
3.224467961888032,2.108927388737493
3.228228818096813,2.1218301576763223
3.2354149792005735,2.1472644553950464
3.238985416663771,2.160170027230965
3.2459250204948997,2.1857028676591654
3.2509270435609854,2.20508652932492
3.254582073346215,2.2181630600782176
3.2617350701174246,2.2436360768933907
3.265298421454131,2.256548817739416
3.2722171224411256,2.2820928030174703
3.275504179561201,2.2949915607014875
3.2822379842721996,2.3207711522623686
3.2871966409415343,2.3401756901518382
3.2926636257193915,2.3595715689483368
3.2981167479371027,2.3788053599197894
3.3018903857993296,2.3917136570683324
3.3090849533855575,2.417138099385424
3.314402908280801,2.436405454464173
3.3196929383873304,2.455687753756276
3.325095247104128,2.4750704115789053
3.3307413270047164,2.494245641059575
3.334373860081121,2.507041868468228
3.341429466919424,2.5325472707571324
3.3447779850070933,2.5454034498249563
3.3516511497537915,2.5711579079698494
3.3567099513187024,2.590526003610732
3.3623298415549674,2.6099094428920773
3.3679310897536108,2.629086533945954
3.3718030227546905,2.641971248609491
3.3790128158564556,2.6672223788819145
3.384002499779858,2.686536429036454
3.389221549816391,2.705922328039255
3.3945972580541035,2.725323935930716
3.3983864707432216,2.738253354841494
3.405618773591636,2.7636468552299718
3.409202430348266,2.7765482815132474
3.416141590090319,2.80206473111703
