x,y,z,roll,pitch,yaw,CMD,CMD2
0.9976448678778698,1.009872886923569,-0.0010024067846815636,-0.0008569374913349748,0.44240662455558777,8.821062088012695,0.0,0.0
0.9976448678778698,1.009872886923569,-0.0010024067846815636,-0.0008569374913349748,0.44240662455558777,8.821062088012695,0.0,0.0
0.9976446592439715,1.0098735355680164,-0.0010024067857338156,-0.0008569374913349748,0.44240662455558777,8.821062088012695,0.0,0.0
0.9976446592439715,1.0098735355680164,-0.0010024067857338156,-0.0008569374913349748,0.44240662455558777,8.821062088012695,0.0,0.0
0.9976446592439715,1.0098735355680164,-0.0010024067857338156,-0.0008569374913349748,0.44240662455558777,8.821062088012695,0.0,0.0
0.9976444506044853,1.0098741842067338,-0.0010024067867860816,-0.0008569373749196529,0.44240662455558777,8.821654319763184,0.0,0.0
0.9976444506044853,1.0098741842067338,-0.0010024067867860816,-0.0008569373749196529,0.44240662455558777,8.821654319763184,0.0,0.0
0.9976444506044853,1.0098741842067338,-0.0010024067867860816,-0.0008569373749196529,0.44240662455558777,8.821654319763184,0.0,0.0
0.9976442356367473,1.0098748524951768,-0.001002406787870197,-0.0008569373749196529,0.44240662455558777,8.821654319763184,0.0,0.0
0.9976442356367473,1.0098748524951768,-0.001002406787870197,-0.0008569372002966702,0.44240662455558777,8.822855949401855,0.0,0.0
0.9976442356367473,1.0098748524951768,-0.001002406787870197,-0.0008569372002966702,0.44240662455558777,8.822855949401855,0.0,0.0
0.9976442356367473,1.0098748524951768,-0.001002406787870197,-0.0008569372002966702,0.44240662455558777,8.822855949401855,0.0,0.0
0.9976440269859181,1.0098755011222607,-0.001002406788922463,-0.0008569372002966702,0.44240662455558777,8.822855949401855,0.0,0.0
0.9976440269859181,1.0098755011222607,-0.001002406788922463,-0.0008569372002966702,0.44240662455558777,8.822855949401855,0.0,0.0
0.9976440269859181,1.0098755011222607,-0.001002406788922463,-0.0008569371420890093,0.44240662455558777,8.823448181152344,0.0,0.0
0.9976438183295018,1.0098761497436135,-0.0010024067899747566,-0.0008569370838813484,0.44240662455558777,8.824039459228516,0.0,0.0
0.9976438183295018,1.0098761497436135,-0.0010024067899747566,-0.0008569370838813484,0.44240662455558777,8.824039459228516,0.0,0.0
0.9976438183295018,1.0098761497436135,-0.0010024067899747566,-0.0008569370838813484,0.44240662455558777,8.824039459228516,0.0,0.0
0.9976436033443207,1.0098768180141648,-0.0010024067910589067,-0.0008569370838813484,0.44240662455558777,8.824039459228516,0.0,0.0
0.9976436033443207,1.0098768180141648,-0.0010024067910589067,-0.0008569369674660265,0.44240662455558777,8.824649810791016,0.0,0.0
0.9976436033443207,1.0098768180141648,-0.0010024067910589067,-0.0008569369674660265,0.44240662455558777,8.824649810791016,0.0,0.0
0.9976433946765622,1.0098774666238821,-0.0010024067921111726,-0.0008569369674660265,0.44240662455558777,8.824649810791016,0.0,0.0
0.9976433946765622,1.0098774666238821,-0.0010024067921111726,-0.0008569369674660265,0.44240662455558777,8.824649810791016,0.0,0.0
0.9976433946765622,1.0098774666238821,-0.0010024067921111726,-0.0008569369674660265,0.44240662455558777,8.824649810791016,0.0,0.0
0.9976433946765622,1.0098774666238821,-0.0010024067921111726,-0.0008569369092583656,0.44240662455558777,8.825241088867188,0.0,0.0
0.9976431860032174,1.0098781152278677,-0.0010024067931634177,-0.0008569369092583656,0.44240662455558777,8.825241088867188,0.0,0.0
0.9976431860032174,1.0098781152278677,-0.0010024067931634177,-0.0008569369092583656,0.44240662455558777,8.825241088867188,0.0,0.0
0.9976431860032174,1.0098781152278677,-0.0010024067931634177,-0.0008569369092583656,0.44240662455558777,8.825241088867188,0.0,0.0
0.9976429710005955,1.0098787834805254,-0.0010024067942476025,-0.0008569368510507047,0.44240662455558777,8.825833320617676,0.0,0.0
0.9976429710005955,1.0098787834805254,-0.0010024067942476025,-0.0008569368510507047,0.44240662455558777,8.825833320617676,0.0,0.0
0.9976429710005955,1.0098787834805254,-0.0010024067942476025,-0.0008569368510507047,0.44240662455558777,8.825833320617676,0.0,0.0
0.9976429710005955,1.0098787834805254,-0.0010024067942476025,-0.0008569368510507047,0.44240662455558777,8.825833320617676,0.0,0.0
0.9976427623159095,1.0098794320728741,-0.001002406795299858,-0.000856936676427722,0.44240662455558777,8.827034950256348,0.0,0.0
0.9976427623159095,1.0098794320728741,-0.001002406795299858,-0.000856936676427722,0.44240662455558777,8.827034950256348,0.0,0.0
0.9976427623159095,1.0098794320728741,-0.001002406795299858,-0.000856936676427722,0.44240662455558777,8.827034950256348,0.0,0.0
0.9976425536256383,1.0098800806594905,-0.0010024067963521587,-0.000856936676427722,0.44240662455558777,8.827034950256348,0.0,0.0
0.9976425536256383,1.0098800806594905,-0.0010024067963521587,-0.000856936676427722,0.44240662455558777,8.827034950256348,0.0,0.0
0.9976425536256383,1.0098800806594905,-0.0010024067963521587,-0.0008569366182200611,0.44240665435791016,8.82762622833252,0.0,0.0
0.9976423386055775,1.0098807488942516,-0.0010024067974363227,-0.0008569365018047392,0.44240665435791016,8.82823657989502,0.0,0.0
0.9976423386055775,1.0098807488942516,-0.0010024067974363227,-0.0008569365018047392,0.44240665435791016,8.82823657989502,0.0,0.0
0.9976423386055775,1.0098807488942516,-0.0010024067974363227,-0.0008569365018047392,0.44240665435791016,8.82823657989502,0.0,0.0
0.9976421299039663,1.0098813974692296,-0.0010024067984885955,-0.0008569365018047392,0.44240665435791016,8.82823657989502,0.0,0.0
0.9976421299039663,1.0098813974692296,-0.0010024067984885955,-0.0008569364435970783,0.44240665435791016,8.828827857971191,0.0,0.0
0.9976421299039663,1.0098813974692296,-0.0010024067984885955,-0.0008569364435970783,0.44240665435791016,8.828827857971191,0.0,0.0
0.9976421299039663,1.0098813974692296,-0.0010024067984885955,-0.0008569364435970783,0.44240665435791016,8.828827857971191,0.0,0.0
0.99764192119677,1.0098820460384743,-0.0010024067995408996,-0.0008569364435970783,0.44240665435791016,8.828827857971191,0.0,0.0
0.99764192119677,1.0098820460384743,-0.0010024067995408996,-0.0008569364435970783,0.44240665435791016,8.828827857971191,0.0,0.0
0.99764192119677,1.0098820460384743,-0.0010024067995408996,-0.0008569363853894174,0.44240665435791016,8.82942008972168,0.0,0.0
0.9976417061592724,1.0098827142553364,-0.0010024068006250601,-0.0008569363853894174,0.44240665435791016,8.82942008972168,0.0,0.0
0.9976417061592724,1.0098827142553364,-0.0010024068006250601,-0.0008569363853894174,0.44240665435791016,8.82942008972168,0.0,0.0
0.9976417061592724,1.0098827142553364,-0.0010024068006250601,-0.0008569363853894174,0.44240665435791016,8.82942008972168,0.0,0.0
0.9976417061592724,1.0098827142553364,-0.0010024068006250601,-0.0008569363853894174,0.44240665435791016,8.82942008972168,0.0,0.0
0.9976414974407376,1.009883362812941,-0.001002406801677385,-0.0008569362689740956,0.44240665435791016,8.830029487609863,0.0,0.0
0.9976414974407376,1.009883362812941,-0.001002406801677385,-0.0008569362689740956,0.44240665435791016,8.830029487609863,0.0,0.0
0.9976414974407376,1.009883362812941,-0.001002406801677385,-0.0008569362689740956,0.44240665435791016,8.830029487609863,0.0,0.0
0.9976412887166188,1.009884011364812,-0.001002406802729696,-0.0008569362689740956,0.44240665435791016,8.830029487609863,0.0,0.0
0.9976412887166188,1.009884011364812,-0.001002406802729696,-0.0008569360943511128,0.44240665435791016,8.831212997436523,0.0,0.0
0.9976412887166188,1.009884011364812,-0.001002406802729696,-0.0008569360943511128,0.44240665435791016,8.831212997436523,0.0,0.0
0.997641073661686,1.009884679563773,-0.0010024068038138982,-0.0008569360943511128,0.44240665435791016,8.831212997436523,0.0,0.0
0.997641073661686,1.009884679563773,-0.0010024068038138982,-0.0008569360943511128,0.44240665435791016,8.831212997436523,0.0,0.0
0.997641073661686,1.009884679563773,-0.0010024068038138982,-0.0008569360361434519,0.44240665435791016,8.831822395324707,0.0,0.0
0.997641073661686,1.009884679563773,-0.0010024068038138982,-0.0008569360361434519,0.44240665435791016,8.831822395324707,0.0,0.0
0.9976408649262296,1.0098853281040021,-0.0010024068048662162,-0.000856935977935791,0.44240665435791016,8.832414627075195,0.0,0.0
0.9976408649262296,1.0098853281040021,-0.0010024068048662162,-0.000856935977935791,0.44240665435791016,8.832414627075195,0.0,0.0
0.9976408649262296,1.0098853281040021,-0.0010024068048662162,-0.000856935977935791,0.44240665435791016,8.832414627075195,0.0,0.0
0.9976406561851902,1.0098859766384969,-0.001002406805918503,-0.000856935977935791,0.44240665435791016,8.832414627075195,0.0,0.0
0.9976406561851902,1.0098859766384969,-0.001002406805918503,-0.0008569358615204692,0.44240665435791016,8.833005905151367,0.0,0.0
0.9976406561851902,1.0098859766384969,-0.001002406805918503,-0.0008569358615204692,0.44240665435791016,8.833005905151367,0.0,0.0
0.9976404411128246,1.0098866448195538,-0.0010024068070027085,-0.0008569358615204692,0.44240665435791016,8.833005905151367,0.0,0.0
0.9976404411128246,1.0098866448195538,-0.0010024068070027085,-0.0008569358615204692,0.44240665435791016,8.833005905151367,0.0,0.0
0.9976404411128246,1.0098866448195538,-0.0010024068070027085,-0.0008569358033128083,0.44240665435791016,8.833616256713867,0.0,0.0
0.9976404411128246,1.0098866448195538,-0.0010024068070027085,-0.0008569358033128083,0.44240665435791016,8.833616256713867,0.0,0.0
0.997640232360449,1.0098872933424057,-0.001002406808055023,-0.0008569358033128083,0.44240665435791016,8.833616256713867,0.0,0.0
0.997640232360449,1.0098872933424057,-0.001002406808055023,-0.0008569358033128083,0.44240665435791016,8.833616256713867,0.0,0.0
0.997640232360449,1.0098872933424057,-0.001002406808055023,-0.0008569358033128083,0.44240665435791016,8.833616256713867,0.0,0.0
0.9976400236024903,1.009887941859522,-0.0010024068091073618,-0.0008569357451051474,0.44240665435791016,8.834207534790039,0.0,0.0
