x,y,z,roll,pitch,yaw,CMD,CMD2
-2.510029607611687e-05,4.1540851915017994e-05,-0.0010013928720661487,-0.0008090061019174755,0.44153404235839844,0.03704404830932617,0.0,0.0
-2.510029607611687e-05,4.1540851915017994e-05,-0.0010013928720661487,-0.0008090061019174755,0.44153404235839844,0.03704404830932617,0.0,0.0
-2.510029607611687e-05,4.1540851915017994e-05,-0.0010013928720661487,-0.0008090061019174755,0.44153404235839844,0.03704404830932617,0.0,0.0
-2.5103535257584193e-05,4.155985489037883e-05,-0.0010013928720656179,-0.0008090061019174755,0.44153404235839844,0.03704404830932617,0.0,0.0
-2.5103535257584193e-05,4.155985489037883e-05,-0.0010013928720656179,-0.0008090061019174755,0.44153404235839844,0.03706121817231178,0.0,0.0
-2.5103535257584193e-05,4.155985489037883e-05,-0.0010013928720656179,-0.0008090061019174755,0.44153404235839844,0.03706121817231178,0.0,0.0
-2.5106774445253152e-05,4.157885786426377e-05,-0.0010013928720651044,-0.0008090061019174755,0.44153404235839844,0.03706121817231178,0.0,0.0
-2.5106774445253152e-05,4.157885786426377e-05,-0.0010013928720651044,-0.0008090061019174755,0.44153404235839844,0.03706121817231178,0.0,0.0
-2.5106774445253152e-05,4.157885786426377e-05,-0.0010013928720651044,-0.0008090061019174755,0.44153404235839844,0.03707839176058769,0.0,0.0
-2.5106774445253152e-05,4.157885786426377e-05,-0.0010013928720651044,-0.0008090061019174755,0.44153404235839844,0.03707839176058769,0.0,0.0
-2.5110111796616298e-05,4.1598436684299246e-05,-0.001001392872064577,-0.0008090061019174755,0.44153404235839844,0.03707839176058769,0.0,0.0
-2.5110111796616298e-05,4.1598436684299246e-05,-0.001001392872064577,-0.0008090061019174755,0.44153404235839844,0.03707839176058769,0.0,0.0
-2.5110111796616298e-05,4.1598436684299246e-05,-0.001001392872064577,-0.0008090061019174755,0.44153404235839844,0.03707839176058769,0.0,0.0
-2.511335099688195e-05,4.16174396551727e-05,-0.0010013928720640462,-0.0008090061019174755,0.44153404235839844,0.03709608316421509,0.0,0.0
-2.511335099688195e-05,4.16174396551727e-05,-0.0010013928720640462,-0.0008090061019174755,0.44153404235839844,0.03709608316421509,0.0,0.0
-2.511335099688195e-05,4.16174396551727e-05,-0.0010013928720640462,-0.0008090061019174755,0.44153404235839844,0.03709608316421509,0.0,0.0
-2.5116590203348374e-05,4.163644262454928e-05,-0.0010013928720635397,-0.0008090061019174755,0.44153404235839844,0.03709608316421509,0.0,0.0
-2.5116590203348374e-05,4.163644262454928e-05,-0.0010013928720635397,-0.0008090061019174755,0.44153404235839844,0.03713042289018631,0.0,0.0
-2.5116590203348374e-05,4.163644262454928e-05,-0.0010013928720635397,-0.0008090061019174755,0.44153404235839844,0.03713042289018631,0.0,0.0
-2.5116590203348374e-05,4.163644262454928e-05,-0.0010013928720635397,-0.0008090061019174755,0.44153404235839844,0.03713042289018631,0.0,0.0
-2.5119927574077106e-05,4.165602143995123e-05,-0.001001392872063002,-0.0008090061019174755,0.44153404235839844,0.03713042289018631,0.0,0.0
-2.5119927574077106e-05,4.165602143995123e-05,-0.001001392872063002,-0.0008090061019174755,0.44153404235839844,0.037148114293813705,0.0,0.0
-2.5119927574077106e-05,4.165602143995123e-05,-0.001001392872063002,-0.0008090061019174755,0.44153404235839844,0.037148114293813705,0.0,0.0
-2.5123166793142825e-05,4.1675024406336595e-05,-0.0010013928720624884,-0.0008090061019174755,0.44153404235839844,0.037165284156799316,0.0,0.0
-2.5123166793142825e-05,4.1675024406336595e-05,-0.0010013928720624884,-0.0008090061019174755,0.44153404235839844,0.037165284156799316,0.0,0.0
-2.5123166793142825e-05,4.1675024406336595e-05,-0.0010013928720624884,-0.0008090061019174755,0.44153404235839844,0.037165284156799316,0.0,0.0
-2.5126406018408445e-05,4.169402737123024e-05,-0.0010013928720619715,-0.0008090061019174755,0.44153404235839844,0.037165284156799316,0.0,0.0
-2.5126406018408445e-05,4.169402737123024e-05,-0.0010013928720619715,-0.0008090061019174755,0.44153404235839844,0.037182457745075226,0.0,0.0
-2.5126406018408445e-05,4.169402737123024e-05,-0.0010013928720619715,-0.0008090061019174755,0.44153404235839844,0.037182457745075226,0.0,0.0
-2.5126406018408445e-05,4.169402737123024e-05,-0.0010013928720619715,-0.0008090061019174755,0.44153404235839844,0.037182457745075226,0.0,0.0
-2.5129743408502762e-05,4.1713606181973234e-05,-0.0010013928720614372,-0.0008090061019174755,0.44153404235839844,0.037182457745075226,0.0,0.0
-2.5129743408502762e-05,4.1713606181973234e-05,-0.0010013928720614372,-0.0008090061019174755,0.44153404235839844,0.037182457745075226,0.0,0.0
-2.5129743408502762e-05,4.1713606181973234e-05,-0.0010013928720614372,-0.0008090061019174755,0.44153404235839844,0.03720014914870262,0.0,0.0
-2.5132982646365078e-05,4.1732609143847356e-05,-0.0010013928720609272,-0.0008090061019174755,0.44153404235839844,0.03720014914870262,0.0,0.0
-2.5132982646365078e-05,4.1732609143847356e-05,-0.0010013928720609272,-0.0008090061019174755,0.44153404235839844,0.03720014914870262,0.0,0.0
-2.5132982646365078e-05,4.1732609143847356e-05,-0.0010013928720609272,-0.0008090061019174755,0.44153404235839844,0.03720014914870262,0.0,0.0
-2.5136221890433366e-05,4.175161210424702e-05,-0.0010013928720603894,-0.0008090061019174755,0.44153404235839844,0.03720014914870262,0.0,0.0
-2.5136221890433366e-05,4.175161210424702e-05,-0.0010013928720603894,-0.0008090061019174755,0.44153404235839844,0.03723448887467384,0.0,0.0
-2.5136221890433366e-05,4.175161210424702e-05,-0.0010013928720603894,-0.0008090061019174755,0.44153404235839844,0.03723448887467384,0.0,0.0
-2.5136221890433366e-05,4.175161210424702e-05,-0.0010013928720603894,-0.0008090061019174755,0.44153404235839844,0.03723448887467384,0.0,0.0
-2.5139559299894136e-05,4.177119091037739e-05,-0.0010013928720598655,-0.0008090061019174755,0.44153404235839844,0.03723448887467384,0.0,0.0
-2.5139559299894136e-05,4.177119091037739e-05,-0.0010013928720598655,-0.0008090061019174755,0.44153404235839844,0.03725218027830124,0.0,0.0
-2.5139559299894136e-05,4.177119091037739e-05,-0.0010013928720598655,-0.0008090061019174755,0.44153404235839844,0.03725218027830124,0.0,0.0
-2.5142798556553915e-05,4.1790193867746826e-05,-0.0010013928720593382,-0.0008090061019174755,0.44153404235839844,0.03726935014128685,0.0,0.0
-2.5142798556553915e-05,4.1790193867746826e-05,-0.0010013928720593382,-0.0008090061019174755,0.44153404235839844,0.03726935014128685,0.0,0.0
-2.5142798556553915e-05,4.1790193867746826e-05,-0.0010013928720593382,-0.0008090061019174755,0.44153404235839844,0.03726935014128685,0.0,0.0
-2.5146037819414463e-05,4.180919682363451e-05,-0.0010013928720588317,-0.0008090061019174755,0.44153404235839844,0.03726935014128685,0.0,0.0
-2.5146037819414463e-05,4.180919682363451e-05,-0.0010013928720588317,-0.0008090061019174755,0.44153404235839844,0.03728652372956276,0.0,0.0
-2.5146037819414463e-05,4.180919682363451e-05,-0.0010013928720588317,-0.0008090061019174755,0.44153404235839844,0.03728652372956276,0.0,0.0
-2.5146037819414463e-05,4.180919682363451e-05,-0.0010013928720588317,-0.0008090061019174755,0.44153404235839844,0.03728652372956276,0.0,0.0
-2.514937524824689e-05,4.1828775625136404e-05,-0.00100139287205828,-0.0008090061019174755,0.44153404235839844,0.03728652372956276,0.0,0.0
-2.514937524824689e-05,4.1828775625136404e-05,-0.00100139287205828,-0.0008090061019174755,0.44153404235839844,0.03728652372956276,0.0,0.0
-2.514937524824689e-05,4.1828775625136404e-05,-0.00100139287205828,-0.0008090061019174755,0.44153404235839844,0.037304215133190155,0.0,0.0
-2.5152614523705e-05,4.184777857803491e-05,-0.001001392872057777,-0.0008090061019174755,0.44153404235839844,0.037304215133190155,0.0,0.0
-2.5152614523705e-05,4.184777857803491e-05,-0.001001392872057777,-0.0008090061019174755,0.44153404235839844,0.037304215133190155,0.0,0.0
-2.5152614523705e-05,4.184777857803491e-05,-0.001001392872057777,-0.0008090061019174755,0.44153404235839844,0.037304215133190155,0.0,0.0
-2.515585380536648e-05,4.186678152944505e-05,-0.00100139287205726,-0.0008090061019174755,0.44153404235839844,0.03733855485916138,0.0,0.0
-2.515585380536648e-05,4.186678152944505e-05,-0.00100139287205726,-0.0008090061019174755,0.44153404235839844,0.03733855485916138,0.0,0.0
