x,y,z,roll,pitch,yaw,CMD,CMD2
-2.62817327511709e-05,4.846997296534764e-05,-0.0010013928718773171,-0.0008090061019174755,0.44153404235839844,0.0433051772415638,0.0,0.0
-2.62817327511709e-05,4.846997296534764e-05,-0.0010013928718773171,-0.0008090061019174755,0.44153404235839844,0.0433051772415638,0.0,0.0
-2.62817327511709e-05,4.846997296534764e-05,-0.0010013928718773171,-0.0008090061019174755,0.44153404235839844,0.0433051772415638,0.0,0.0
-2.6284974194733246e-05,4.84889754006317e-05,-0.0010013928718767967,-0.0008090061019174755,0.44153404235839844,0.0433051772415638,0.0,0.0
-2.6284974194733246e-05,4.84889754006317e-05,-0.0010013928718767967,-0.0008090061019174755,0.44153404235839844,0.0433051772415638,0.0,0.0
-2.6284974194733246e-05,4.84889754006317e-05,-0.0010013928718767967,-0.0008090061019174755,0.44153404235839844,0.04332234710454941,0.0,0.0
-2.6288313870344825e-05,4.850855366573371e-05,-0.0010013928718762694,-0.0008090061019174755,0.44153404235839844,0.043340038508176804,0.0,0.0
-2.6288313870344825e-05,4.850855366573371e-05,-0.0010013928718762694,-0.0008090061019174755,0.44153404235839844,0.043340038508176804,0.0,0.0
-2.6288313870344825e-05,4.850855366573371e-05,-0.0010013928718762694,-0.0008090061019174755,0.44153404235839844,0.043340038508176804,0.0,0.0
-2.6291555326503e-05,4.852755609800833e-05,-0.0010013928718757385,-0.0008090061019174755,0.44153404235839844,0.043340038508176804,0.0,0.0
-2.6291555326503e-05,4.852755609800833e-05,-0.0010013928718757385,-0.0008090061019174755,0.44153404235839844,0.043340038508176804,0.0,0.0
-2.6291555326503e-05,4.852755609800833e-05,-0.0010013928718757385,-0.0008090061019174755,0.44153404235839844,0.043357208371162415,0.0,0.0
-2.6291555326503e-05,4.852755609800833e-05,-0.0010013928718757385,-0.0008090061019174755,0.44153404235839844,0.043357208371162415,0.0,0.0
-2.6294796788861943e-05,4.854655852880364e-05,-0.001001392871875232,-0.0008090061019174755,0.44153404235839844,0.043357208371162415,0.0,0.0
