x,y,z,roll,pitch,yaw,CMD,CMD2
-1.8826493257087518e-05,4.664249885398052e-06,-0.0010013928730759417,-0.0008090061019174755,0.44153404235839844,0.0037247638683766127,0.0,0.0
-1.8826493257087518e-05,4.664249885398052e-06,-0.0010013928730759417,-0.0008090061019174755,0.44153404235839844,0.0037247638683766127,0.0,0.0
-1.8826493257087518e-05,4.664249885398052e-06,-0.0010013928730759417,-0.0008090061019174755,0.44153404235839844,0.0037247638683766127,0.0,0.0
-1.8826493257087518e-05,4.664249885398052e-06,-0.0010013928730759417,-0.0008090061019174755,0.44153404235839844,0.0037247638683766127,0.0,0.0
-1.8826493257087518e-05,4.664249885398052e-06,-0.0010013928730759417,-0.0008090061019174755,0.44153404235839844,0.0037247638683766127,0.0,0.0
-1.8829818197398443e-05,4.68383170139317e-06,-0.0010013928730754143,-0.0008090061019174755,0.44153404235839844,0.0037424557376652956,0.0,0.0
-1.8829818197398443e-05,4.68383170139317e-06,-0.0010013928730754143,-0.0008090061019174755,0.44153404235839844,0.0037424557376652956,0.0,0.0
-1.8829818197398443e-05,4.68383170139317e-06,-0.0010013928730754143,-0.0008090061019174755,0.44153404235839844,0.0037424557376652956,0.0,0.0
-1.883304535163933e-05,4.702837580075925e-06,-0.00100139287307488,-0.0008090061019174755,0.44153404235839844,0.0037596269976347685,0.0,0.0
-1.883304535163933e-05,4.702837580075925e-06,-0.00100139287307488,-0.0008090061019174755,0.44153404235839844,0.0037596269976347685,0.0,0.0
-1.883304535163933e-05,4.702837580075925e-06,-0.00100139287307488,-0.0008090061019174755,0.44153404235839844,0.0037596269976347685,0.0,0.0
-1.8836272512080983e-05,4.721843457254741e-06,-0.001001392873074363,-0.0008090061019174755,0.44153404235839844,0.003776798490434885,0.0,0.0
-1.8836272512080983e-05,4.721843457254741e-06,-0.001001392873074363,-0.0008090061019174755,0.44153404235839844,0.003776798490434885,0.0,0.0
-1.8836272512080983e-05,4.721843457254741e-06,-0.001001392873074363,-0.0008090061019174755,0.44153404235839844,0.003776798490434885,0.0,0.0
-1.8836272512080983e-05,4.721843457254741e-06,-0.001001392873074363,-0.0008090061019174755,0.44153404235839844,0.003776798490434885,0.0,0.0
-1.8839597471753157e-05,4.74142526854092e-06,-0.0010013928730738184,-0.0008090061019174755,0.44153404235839844,0.003794490359723568,0.0,0.0
-1.8839597471753157e-05,4.74142526854092e-06,-0.0010013928730738184,-0.0008090061019174755,0.44153404235839844,0.003794490359723568,0.0,0.0
