x,y,z,roll,pitch,yaw,CMD,CMD2
-1.954708359168389e-05,8.907131213537136e-06,-0.0010013928729593474,-0.0008090061019174755,0.44153404235839844,0.007540974300354719,0.0,0.0
-1.954708359168389e-05,8.907131213537136e-06,-0.0010013928729593474,-0.0008090061019174755,0.44153404235839844,0.007540974300354719,0.0,0.0
-1.954708359168389e-05,8.907131213537136e-06,-0.0010013928729593474,-0.0008090061019174755,0.44153404235839844,0.007540974300354719,0.0,0.0
-1.955031212363522e-05,8.926136756959695e-06,-0.0010013928729588235,-0.0008090061019174755,0.44153404235839844,0.007575316820293665,0.0,0.0
-1.955031212363522e-05,8.926136756959695e-06,-0.0010013928729588235,-0.0008090061019174755,0.44153404235839844,0.007575316820293665,0.0,0.0
-1.955031212363522e-05,8.926136756959695e-06,-0.0010013928729588235,-0.0008090061019174755,0.44153404235839844,0.007575316820293665,0.0,0.0
-1.955031212363522e-05,8.926136756959695e-06,-0.0010013928729588235,-0.0008090061019174755,0.44153404235839844,0.007575316820293665,0.0,0.0
-1.955363849637584e-05,8.945718224369576e-06,-0.0010013928729582927,-0.0008090061019174755,0.44153404235839844,0.007575316820293665,0.0,0.0
-1.955363849637584e-05,8.945718224369576e-06,-0.0010013928729582927,-0.0008090061019174755,0.44153404235839844,0.007593008689582348,0.0,0.0
-1.955363849637584e-05,8.945718224369576e-06,-0.0010013928729582927,-0.0008090061019174755,0.44153404235839844,0.007593008689582348,0.0,0.0
-1.955686704091259e-05,8.964723764721545e-06,-0.0010013928729577654,-0.0008090061019174755,0.44153404235839844,0.007610179949551821,0.0,0.0
-1.955686704091259e-05,8.964723764721545e-06,-0.0010013928729577654,-0.0008090061019174755,0.44153404235839844,0.007610179949551821,0.0,0.0
-1.955686704091259e-05,8.964723764721545e-06,-0.0010013928729577654,-0.0008090061019174755,0.44153404235839844,0.007610179949551821,0.0,0.0
-1.956009559165705e-05,8.983729303593601e-06,-0.0010013928729572484,-0.0008090061019174755,0.44153404235839844,0.007610179949551821,0.0,0.0
-1.956009559165705e-05,8.983729303593601e-06,-0.0010013928729572484,-0.0008090061019174755,0.44153404235839844,0.007627351209521294,0.0,0.0
-1.956009559165705e-05,8.983729303593601e-06,-0.0010013928729572484,-0.0008090061019174755,0.44153404235839844,0.007627351209521294,0.0,0.0
-1.956009559165705e-05,8.983729303593601e-06,-0.0010013928729572484,-0.0008090061019174755,0.44153404235839844,0.007627351209521294,0.0,0.0
-1.956342198374851e-05,9.003310766279158e-06,-0.0010013928729567141,-0.0008090061019174755,0.44153404235839844,0.007627351209521294,0.0,0.0
-1.956342198374851e-05,9.003310766279158e-06,-0.0010013928729567141,-0.0008090061019174755,0.44153404235839844,0.007645043078809977,0.0,0.0
-1.956342198374851e-05,9.003310766279158e-06,-0.0010013928729567141,-0.0008090061019174755,0.44153404235839844,0.007645043078809977,0.0,0.0
-1.9566650547072316e-05,9.02231630205977e-06,-0.0010013928729561833,-0.0008090061019174755,0.44153404235839844,0.007645043078809977,0.0,0.0
-1.9566650547072316e-05,9.02231630205977e-06,-0.0010013928729561833,-0.0008090061019174755,0.44153404235839844,0.007645043078809977,0.0,0.0
-1.9566650547072316e-05,9.02231630205977e-06,-0.0010013928729561833,-0.0008090061019174755,0.44153404235839844,0.007645043078809977,0.0,0.0
-1.956987911660036e-05,9.041321836335704e-06,-0.0010013928729556663,-0.0008090061019174755,0.44153404235839844,0.0076622143387794495,0.0,0.0
-1.956987911660036e-05,9.041321836335704e-06,-0.0010013928729556663,-0.0008090061019174755,0.44153404235839844,0.0076622143387794495,0.0,0.0
-1.956987911660036e-05,9.041321836335704e-06,-0.0010013928729556663,-0.0008090061019174755,0.44153404235839844,0.0076622143387794495,0.0,0.0
-1.956987911660036e-05,9.041321836335704e-06,-0.0010013928729556663,-0.0008090061019174755,0.44153404235839844,0.0076622143387794495,0.0,0.0
-1.9573205528050468e-05,9.060903294314035e-06,-0.001001392872955132,-0.0008090061019174755,0.44153404235839844,0.0076622143387794495,0.0,0.0
-1.9573205528050468e-05,9.060903294314035e-06,-0.001001392872955132,-0.0008090061019174755,0.44153404235839844,0.007697077468037605,0.0,0.0
-1.9573205528050468e-05,9.060903294314035e-06,-0.001001392872955132,-0.0008090061019174755,0.44153404235839844,0.007697077468037605,0.0,0.0
-1.9576434110169134e-05,9.079908825550165e-06,-0.0010013928729546047,-0.0008090061019174755,0.44153404235839844,0.007697077468037605,0.0,0.0
-1.9576434110169134e-05,9.079908825550165e-06,-0.0010013928729546047,-0.0008090061019174755,0.44153404235839844,0.007697077468037605,0.0,0.0
-1.9576434110169134e-05,9.079908825550165e-06,-0.0010013928729546047,-0.0008090061019174755,0.44153404235839844,0.007714248728007078,0.0,0.0
-1.9579662698483366e-05,9.098914355250853e-06,-0.0010013928729540843,-0.0008090061019174755,0.44153404235839844,0.007731419987976551,0.0,0.0
-1.9579662698483366e-05,9.098914355250853e-06,-0.0010013928729540843,-0.0008090061019174755,0.44153404235839844,0.007731419987976551,0.0,0.0
-1.9579662698483366e-05,9.098914355250853e-06,-0.0010013928729540843,-0.0008090061019174755,0.44153404235839844,0.007731419987976551,0.0,0.0
-1.9579662698483366e-05,9.098914355250853e-06,-0.0010013928729540843,-0.0008090061019174755,0.44153404235839844,0.007731419987976551,0.0,0.0
-1.9582989129294723e-05,9.118495808534331e-06,-0.0010013928729535396,-0.0008090061019174755,0.44153404235839844,0.007731419987976551,0.0,0.0
-1.9582989129294723e-05,9.118495808534331e-06,-0.0010013928729535396,-0.0008090061019174755,0.44153404235839844,0.007749111857265234,0.0,0.0
-1.9582989129294723e-05,9.118495808534331e-06,-0.0010013928729535396,-0.0008090061019174755,0.44153404235839844,0.007749111857265234,0.0,0.0
-1.9586217730196975e-05,9.137501335201118e-06,-0.001001392872953026,-0.0008090061019174755,0.44153404235839844,0.007749111857265234,0.0,0.0
-1.9586217730196975e-05,9.137501335201118e-06,-0.001001392872953026,-0.0008090061019174755,0.44153404235839844,0.007749111857265234,0.0,0.0
-1.9586217730196975e-05,9.137501335201118e-06,-0.001001392872953026,-0.0008090061019174755,0.44153404235839844,0.007766283117234707,0.0,0.0
-1.9589446337299997e-05,9.156506860338653e-06,-0.0010013928729525057,-0.0008090061019174755,0.44153404235839844,0.007766283117234707,0.0,0.0
-1.9589446337299997e-05,9.156506860338653e-06,-0.0010013928729525057,-0.0008090061019174755,0.44153404235839844,0.007766283117234707,0.0,0.0
-1.9589446337299997e-05,9.156506860338653e-06,-0.0010013928729525057,-0.0008090061019174755,0.44153404235839844,0.007766283117234707,0.0,0.0
