x,y,z,roll,pitch,yaw,CMD,CMD2
-2.8739402569766433e-05,6.286475236442362e-05,-0.0010013928714859635,-0.0008090061019174755,0.44153404235839844,0.05629567801952362,0.0,0.0
-2.8739402569766433e-05,6.286475236442362e-05,-0.0010013928714859635,-0.0008090061019174755,0.44153404235839844,0.05629567801952362,0.0,0.0
-2.8739402569766433e-05,6.286475236442362e-05,-0.0010013928714859635,-0.0008090061019174755,0.44153404235839844,0.05631284788250923,0.0,0.0
-2.8742648713717296e-05,6.288375368343263e-05,-0.0010013928714854466,-0.0008090061019174755,0.44153404235839844,0.05631284788250923,0.0,0.0
-2.8742648713717296e-05,6.288375368343263e-05,-0.0010013928714854466,-0.0008090061019174755,0.44153404235839844,0.05631284788250923,0.0,0.0
-2.8742648713717296e-05,6.288375368343263e-05,-0.0010013928714854466,-0.0008090061019174755,0.44153404235839844,0.05631284788250923,0.0,0.0
-2.8745993232159005e-05,6.29033307984558e-05,-0.0010013928714849053,-0.0008090061019174755,0.44153404235839844,0.05633001774549484,0.0,0.0
-2.8745993232159005e-05,6.29033307984558e-05,-0.0010013928714849053,-0.0008090061019174755,0.44153404235839844,0.05633001774549484,0.0,0.0
-2.8745993232159005e-05,6.29033307984558e-05,-0.0010013928714849053,-0.0008090061019174755,0.44153404235839844,0.05633001774549484,0.0,0.0
-2.8745993232159005e-05,6.29033307984558e-05,-0.0010013928714849053,-0.0008090061019174755,0.44153404235839844,0.05633001774549484,0.0,0.0
-2.8749239388710032e-05,6.292233211449008e-05,-0.0010013928714843953,-0.0008090061019174755,0.44153404235839844,0.05636487901210785,0.0,0.0
-2.8749239388710032e-05,6.292233211449008e-05,-0.0010013928714843953,-0.0008090061019174755,0.44153404235839844,0.05636487901210785,0.0,0.0
-2.8749239388710032e-05,6.292233211449008e-05,-0.0010013928714843953,-0.0008090061019174755,0.44153404235839844,0.05636487901210785,0.0,0.0
-2.87524855514679e-05,6.294133342905706e-05,-0.0010013928714838853,-0.0008090061019174755,0.44153404235839844,0.05636487901210785,0.0,0.0
-2.87524855514679e-05,6.294133342905706e-05,-0.0010013928714838853,-0.0008090061019174755,0.44153404235839844,0.05636487901210785,0.0,0.0
-2.87524855514679e-05,6.294133342905706e-05,-0.0010013928714838853,-0.0008090061019174755,0.44153404235839844,0.05638204887509346,0.0,0.0
-2.8755830089277797e-05,6.296091053947865e-05,-0.001001392871483344,-0.0008090061019174755,0.44153404235839844,0.05638204887509346,0.0,0.0
-2.8755830089277797e-05,6.296091053947865e-05,-0.001001392871483344,-0.0008090061019174755,0.44153404235839844,0.056399740278720856,0.0,0.0
-2.8755830089277797e-05,6.296091053947865e-05,-0.001001392871483344,-0.0008090061019174755,0.44153404235839844,0.056399740278720856,0.0,0.0
-2.8755830089277797e-05,6.296091053947865e-05,-0.001001392871483344,-0.0008090061019174755,0.44153404235839844,0.056399740278720856,0.0,0.0
